commit af8116d9df1e7265a038fd4bdf8cd68f47b6944e
2018/09/18 03:47:02.879441344
511,176,1
509,176,1
510,177,1
509,176,1
509,176,1
508,176,1
1016,352,1
1017,352,1
1020,356,1
1016,351,1
1018,355,1
1017,352,1
1020,355,1
1020,355,1
1017,352,1
1018,353,1
627,268,1
626,268,1
625,268,1
625,267,1
625,268,1
625,267,1
626,268,1
625,268,1
625,266,1
625,267,1
1294,552,1
1298,553,1
1297,554,1
1296,554,1
1295,553,1
1296,553,1
1295,553,1
1295,554,1
1297,555,1
1300,556,1
986,458,1
983,455,1
984,456,1
983,455,1
983,455,1
983,455,1
984,455,1
984,456,1
984,457,1
982,454,1
2147,994,1
2148,994,1
2149,996,1
2150,996,1
2149,996,1
2148,995,1
2148,994,1
2147,994,1
2148,995,1
2147,995,1
2198,1056,1
2196,1056,1
2196,1054,1
2195,1054,1
2195,1055,1
2196,1055,1
2195,1055,1
2195,1054,1
2195,1054,1
2196,1054,1
3771,1810,1
3771,1812,1
3772,1812,1
3770,1810,1
3770,1810,1
3770,1812,1
3772,1811,1
3771,1809,1
3771,1811,1
3773,1814,1
4051,1981,1
4050,1978,1
4049,1979,1
4050,1980,1
4047,1977,1
4049,1980,1
4048,1978,1
4054,1978,1
4056,1985,1
4056,1985,1
8954,4375,1
8956,4377,1
8952,4373,1
8951,4373,1
8955,4373,1
8962,4374,1
8957,4376,1
8961,4378,1
8962,4381,1
8962,4380,1
8294,4108,1
8327,4106,1
8330,4104,1
8332,4105,1
8346,4115,1
8339,4113,1
8333,4107,1
8336,4106,1
8339,4113,1
8340,4109,1
17508,8633,1
17507,8634,1
17508,8628,1
17502,8629,1
17540,8627,1
17508,8632,1
17508,8635,1
17511,8638,1
17557,8637,1
17500,8628,1
1698,535,1
1698,530,1
1703,542,1
1720,554,1
1712,548,1
1706,539,1
1708,545,1
1699,538,1
1693,530,1
1697,534,1
3398,1085,1
3394,1081,1
3396,1074,1
3404,1075,1
3381,1065,1
3395,1065,1
3383,1060,1
3396,1081,1
3396,1080,1
3387,1075,1
2164,882,1
2169,886,1
2170,885,1
2178,888,1
2179,887,1
2177,890,1
2176,889,1
2168,879,1
2175,884,1
2174,882,1
4507,1826,1
4495,1828,1
4504,1829,1
4507,1834,1
4516,1837,1
4505,1839,1
4514,1839,1
4491,1828,1
4521,1848,1
4495,1827,1
3469,1552,1
3468,1555,1
3471,1557,1
3479,1566,1
3475,1559,1
3471,1557,1
3475,1560,1
3477,1563,1
3474,1560,1
3468,1560,1
7654,3434,1
7641,3429,1
7650,3430,1
7641,3420,1
7626,3418,1
7670,3441,1
7650,3436,1
7645,3420,1
7648,3420,1
7639,3419,1
7969,3723,1
7967,3728,1
7973,3721,1
7969,3726,1
7981,3727,1
7975,3733,1
7977,3730,1
7961,3722,1
7958,3725,1
7983,3723,1
13559,6346,1
13582,6350,1
13550,6345,1
13571,6351,1
13582,6370,1
13556,6349,1
13566,6343,1
13548,6332,1
13583,6355,1
13567,6346,1
14844,7081,1
14853,7094,1
14873,7099,1
14850,7095,1
14827,7090,1
14839,7099,1
14845,7093,1
14864,7100,1
14824,7079,1
14822,7077,1
32896,15722,1
32945,15737,1
33013,15768,1
32950,15763,1
32958,15740,1
32922,15732,1
32979,15710,1
32981,15734,1
32953,15728,1
33002,15744,1
32210,15738,1
32234,15686,1
32191,15691,1
32170,15708,1
32252,15686,1
32166,15690,1
32243,15710,1
32190,15708,1
32281,15701,1
32211,15714,1
67957,33131,1
67940,33121,1
68009,33147,1
68127,33148,1
67981,33176,1
66923,33129,1
67176,33127,1
67385,33139,1
67874,33134,1
68195,33159,1
23236,10379,1
21973,10268,1
19274,9344,1
23002,10279,1
20144,8444,1
19935,10000,1
25192,11121,1
19750,9793,1
18108,9001,1
19413,9510,1
35518,17616,1
38287,17218,1
41210,20203,1
45471,19557,1
43450,19531,1
44126,20706,1
42620,17098,1
46513,22962,1
40811,19397,1
40883,17668,1
12751,5745,1
12705,6270,1
14254,6947,1
10710,5307,1
15484,7596,1
14544,6910,1
13636,6588,1
10636,4835,1
10732,5247,1
15372,6986,1
22546,10824,1
25525,12203,1
26547,12736,1
22092,10937,1
20015,9466,1
21391,9634,1
19607,9600,1
23788,11306,1
23957,11458,1
22895,10463,1
8477,4347,1
9271,4337,1
6500,3261,1
10803,5376,1
8846,4110,1
9307,4351,1
8577,4289,1
9267,4590,1
10398,5325,1
8712,4336,1
12494,6050,1
13241,6585,1
14305,6927,1
16836,8289,1
16342,7005,1
14645,7662,1
13720,7342,1
12930,6500,1
14777,7048,1
12356,6026,1
4523,2214,1
6661,3411,1
5660,3310,1
6658,3044,1
4477,2191,1
5929,3326,1
6310,3067,1
6668,3110,1
6292,3078,1
7593,4124,1
13312,5179,1
9631,4842,1
10966,5152,1
12003,5329,1
12364,6676,1
10825,5173,1
7049,3423,1
9207,4336,1
11852,5308,1
10716,5187,1
5203,2605,1
6126,3459,1
5065,2718,1
4526,2222,1
6604,2818,1
5138,2458,1
5564,2598,1
5304,2663,1
5948,3620,1
5067,2618,1
10624,5730,1
9862,4839,1
9409,4511,1
9007,3985,1
9835,4698,1
10250,4852,1
7678,3857,1
11458,4753,1
10253,5101,1
10054,4756,1
136,45,1
134,44,1
132,43,1
132,43,1
133,44,1
133,44,1
133,44,1
134,45,1
132,43,1
132,43,1
269,89,1
268,88,1
268,88,1
267,87,1
269,89,1
268,88,1
270,90,1
268,88,1
268,88,1
268,88,1
135,55,1
135,54,1
134,54,1
134,54,1
134,54,1
134,54,1
134,54,1
134,54,1
135,55,1
134,54,1
270,110,1
270,111,1
269,110,1
269,110,1
269,110,1
269,110,1
269,110,1
269,110,1
269,110,1
269,111,1
192,86,1
192,86,1
192,86,1
192,86,1
192,86,1
192,86,1
192,86,1
191,86,1
192,86,1
192,86,1
370,166,1
370,166,1
371,167,1
370,167,1
370,166,1
370,166,1
370,166,1
369,166,1
370,167,1
369,166,1
278,132,1
278,132,1
278,132,1
278,132,1
278,131,1
278,132,1
278,132,1
278,132,1
278,132,1
278,131,1
557,264,1
556,264,1
557,264,1
557,264,1
557,263,1
556,263,1
557,264,1
556,264,1
556,264,1
556,263,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
458,222,1
916,444,1
915,444,1
916,444,1
916,444,1
915,444,1
916,444,1
915,444,1
915,444,1
915,444,1
916,444,1
829,407,1
829,407,1
830,407,1
830,407,1
830,408,1
829,407,1
829,407,1
829,407,1
830,407,1
830,408,1
1662,816,1
1660,815,1
1659,815,1
1660,815,1
1660,815,1
1659,814,1
1660,815,1
1660,815,1
1660,815,1
1659,815,1
543,179,1
541,175,1
544,175,1
540,175,1
539,177,1
535,175,1
540,174,1
536,172,1
540,177,1
537,172,1
1073,344,1
1073,348,1
1077,352,1
1078,355,1
1073,348,1
1075,350,1
1081,355,1
1079,355,1
1077,352,1
1078,354,1
542,219,1
541,218,1
551,220,1
547,218,1
546,222,1
545,218,1
541,219,1
544,218,1
543,219,1
548,222,1
1090,442,1
1087,442,1
1092,442,1
1082,437,1
1088,437,1
1086,437,1
1090,440,1
1089,440,1
1081,440,1
1089,443,1
777,349,1
784,353,1
779,356,1
773,352,1
775,350,1
778,352,1
770,345,1
778,352,1
777,346,1
771,347,1
1497,671,1
1498,672,1
1491,671,1
1498,673,1
1489,672,1
1503,678,1
1488,669,1
1498,668,1
1486,668,1
1503,669,1
1126,529,1
1129,527,1
1119,530,1
1117,528,1
1117,528,1
1119,529,1
1119,528,1
1127,529,1
1137,536,1
1122,527,1
2241,1060,1
2239,1058,1
2238,1060,1
2249,1059,1
2240,1060,1
2229,1058,1
2241,1060,1
2241,1060,1
2238,1060,1
2244,1060,1
1843,891,1
1841,889,1
1842,890,1
1839,890,1
1847,893,1
1845,891,1
1842,889,1
1851,900,1
1841,891,1
1840,889,1
3685,1778,1
3698,1785,1
3700,1786,1
3691,1783,1
3694,1785,1
3707,1791,1
3705,1790,1
3704,1789,1
3696,1788,1
3692,1785,1
3358,1638,1
3363,1642,1
3362,1641,1
3368,1645,1
3372,1645,1
3377,1651,1
3380,1651,1
3360,1642,1
3361,1642,1
3362,1642,1
6733,3289,1
6771,3312,1
6757,3295,1
6771,3310,1
6770,3307,1
6742,3299,1
6732,3290,1
6729,3287,1
6728,3286,1
6757,3310,1
497,170,1
494,166,1
494,167,1
494,167,1
494,168,1
496,168,1
494,168,1
495,168,1
496,170,1
494,168,1
992,337,1
996,339,1
995,336,1
995,338,1
996,339,1
995,338,1
993,336,1
997,342,1
996,340,1
996,339,1
531,223,1
528,223,1
528,222,1
528,222,1
527,222,1
528,224,1
527,223,1
528,223,1
528,223,1
529,223,1
1059,446,1
1060,449,1
1059,447,1
1059,447,1
1059,448,1
1059,447,1
1058,446,1
1060,449,1
1058,446,1
1060,448,1
777,357,1
776,357,1
775,357,1
775,356,1
775,357,1
774,356,1
774,356,1
775,356,1
775,357,1
775,357,1
1497,690,1
1497,690,1
1496,689,1
1496,689,1
1496,689,1
1498,690,1
1497,690,1
1496,689,1
1496,689,1
1495,689,1
1145,548,1
1144,547,1
1143,547,1
1145,548,1
1144,547,1
1145,547,1
1144,547,1
1145,548,1
1144,547,1
1144,548,1
2292,1098,1
2290,1096,1
2289,1096,1
2292,1097,1
2291,1096,1
2293,1098,1
2292,1097,1
2291,1097,1
2291,1097,1
2290,1096,1
1895,924,1
1896,925,1
1895,924,1
1895,924,1
1896,925,1
1895,924,1
1896,925,1
1898,926,1
1899,926,1
1886,926,1
3797,1851,1
3793,1850,1
3794,1849,1
3794,1849,1
3795,1850,1
3795,1850,1
3797,1851,1
3800,1853,1
3798,1851,1
3797,1852,1
3503,1724,1
3502,1725,1
3506,1725,1
3498,1722,1
3498,1721,1
3500,1722,1
3499,1723,1
3505,1726,1
3505,1726,1
3501,1724,1
7008,3450,1
7004,3446,1
7004,3446,1
7004,3448,1
7002,3446,1
7011,3451,1
7012,3450,1
7009,3450,1
7010,3448,1
7003,3447,1
1641,509,1
1654,520,1
1663,522,1
1661,528,1
1662,533,1
1668,529,1
1676,534,1
1657,527,1
1673,537,1
1651,510,1
3303,1039,1
3278,1033,1
3300,1038,1
3298,1050,1
3293,1040,1
3286,1029,1
3291,1034,1
3304,1043,1
3321,1053,1
3304,1052,1
1852,759,1
1847,754,1
1858,767,1
1865,769,1
1851,760,1
1858,767,1
1861,767,1
1862,775,1
1849,757,1
1848,758,1
3708,1528,1
3707,1528,1
3701,1525,1
3714,1535,1
3715,1537,1
3713,1529,1
3706,1531,1
3699,1524,1
3714,1536,1
3699,1518,1
2791,1267,1
2789,1267,1
2794,1273,1
2793,1272,1
2799,1271,1
2790,1265,1
2793,1270,1
2788,1266,1
2791,1266,1
2788,1265,1
5370,2432,1
5383,2438,1
5378,2441,1
5393,2448,1
5391,2446,1
5382,2446,1
5372,2437,1
5375,2436,1
5379,2440,1
5380,2437,1
4151,1998,1
4212,1996,1
4206,1996,1
4208,2001,1
4203,1995,1
4207,1997,1
4203,1993,1
4203,1997,1
4205,1997,1
4198,1993,1
8387,3976,1
8391,3986,1
8391,3984,1
8387,3984,1
8390,3984,1
8391,3986,1
8408,3987,1
8389,3987,1
8409,3987,1
8416,3988,1
7273,3533,1
7266,3524,1
7274,3528,1
7262,3522,1
7261,3523,1
7244,3522,1
7268,3521,1
7259,3522,1
7264,3526,1
7279,3533,1
14542,7066,1
14381,7049,1
14518,7037,1
14363,7038,1
14401,7031,1
14375,7040,1
14396,7051,1
14397,7058,1
14399,7059,1
14526,7046,1
20468,10046,1
20458,10048,1
20483,10064,1
20490,10052,1
20469,10050,1
20471,10054,1
20495,10054,1
20500,10077,1
19499,10066,1
19215,10051,1
40773,19937,1
40742,19930,1
40727,19905,1
40783,19936,1
40788,19942,1
38246,19947,1
38355,19972,1
38261,19952,1
38345,19965,1
38558,19944,1
13029,6198,1
12682,5783,1
12433,5806,1
13435,6194,1
12147,5659,1
13711,6507,1
12954,5772,1
13910,6894,1
12671,6697,1
12079,5337,1
24797,10588,1
24211,10716,1
24993,11264,1
24684,10806,1
23011,10231,1
23251,10303,1
25458,11613,1
24225,10441,1
24930,10424,1
26514,11798,1
7200,3370,1
7045,2967,1
8026,4417,1
8427,4061,1
6838,2960,1
6910,2954,1
6997,3918,1
7790,3654,1
6021,2956,1
7390,3615,1
13266,6400,1
13934,7833,1
12427,6332,1
12944,6183,1
13177,6326,1
12375,6266,1
13631,6631,1
13388,6159,1
15088,6893,1
13489,6335,1
3142,1534,1
4247,1535,1
3140,1548,1
4415,1539,1
3129,1538,1
3122,1535,1
3146,1540,1
3145,1535,1
3128,1533,1
3139,1538,1
7727,4486,1
6607,3094,1
6707,3102,1
6257,3060,1
6713,3064,1
6445,3076,1
6665,3068,1
6698,3077,1
8418,3068,1
6252,3052,1
4441,1538,1
3141,1545,1
3133,1541,1
4267,1535,1
3126,1540,1
3124,1536,1
4498,1533,1
4398,2789,1
5748,2866,1
3120,1531,1
4648,2921,1
4657,2913,1
3435,1690,1
3403,1664,1
4393,2368,1
6332,3149,1
6713,3276,1
3399,1681,1
5067,1700,1
5663,2924,1
4433,2819,1
4305,1533,1
4352,1541,1
4370,2779,1
4877,2533,1
5496,2755,1
5595,2711,1
4835,1833,1
4582,2863,1
4493,2891,1
5512,3042,1
5701,2808,1
6144,3020,1
6384,2954,1
6127,3001,1
6204,3107,1
4852,1664,1
6377,3138,1
6162,3058,1
5075,3070,1
2018/09/18 06:06:51.292681590
