commit 987862450d6ceb88a47e9f51dcdb43261f229a78
2018/09/18 06:50:32.495164817
15818,7998,1
15044,7014,1
15729,7394,1
14579,7282,1
15375,7473,1
15618,7664,1
4654,2147,1
5502,2740,1
6071,3078,1
4429,2244,1
5520,2742,1
6707,3316,1
5650,2729,1
5779,2731,1
6164,2998,1
4500,2285,1
8761,4170,1
8726,4373,1
9409,4808,1
11062,5354,1
9693,4919,1
10436,5144,1
9880,4925,1
8601,4206,1
8566,4204,1
7672,3569,1
4442,2174,1
3573,1912,1
3271,1619,1
4405,2176,1
3345,1639,1
4459,2211,1
4799,2386,1
5641,2955,1
5967,3234,1
3355,1600,1
7031,3505,1
7718,3675,1
6532,3042,1
7190,3087,1
6538,3140,1
6284,3071,1
6317,3061,1
7798,3911,1
6311,3099,1
6256,3059,1
3742,1805,1
3556,1903,1
3676,1833,1
3556,1854,1
3717,1772,1
3591,1668,1
3339,1858,1
3534,1859,1
4070,2414,1
3822,1950,1
6159,2802,1
6317,2825,1
5766,2878,1
6624,2854,1
6315,3257,1
6462,3131,1
5771,2810,1
6066,3140,1
6580,3571,1
6874,3055,1
70,23,1
67,22,1
67,22,1
67,23,1
65,21,1
66,22,1
67,23,1
66,22,1
66,22,1
66,21,1
135,45,1
136,45,1
135,45,1
135,45,1
136,44,1
135,45,1
136,46,1
136,46,1
134,44,1
137,47,1
60,23,1
58,22,1
59,22,1
59,22,1
59,23,1
59,23,1
58,22,1
58,22,1
58,22,1
58,22,1
118,47,1
118,46,1
117,47,1
119,48,1
117,46,1
117,46,1
117,46,1
118,47,1
117,46,1
117,46,1
79,35,1
79,35,1
78,35,1
78,35,1
79,35,1
78,35,1
79,35,1
79,35,1
78,34,1
78,35,1
152,67,1
152,67,1
151,67,1
151,67,1
152,68,1
152,67,1
152,68,1
151,67,1
151,67,1
151,67,1
112,52,1
112,52,1
112,52,1
112,52,1
112,53,1
113,53,1
112,53,1
112,52,1
112,52,1
112,53,1
225,106,1
225,105,1
225,105,1
224,105,1
225,106,1
224,105,1
225,106,1
225,105,1
224,105,1
225,106,1
185,89,1
185,89,1
186,90,1
186,90,1
185,89,1
185,89,1
185,89,1
186,90,1
185,89,1
185,89,1
371,179,1
371,179,1
371,179,1
370,179,1
371,179,1
370,179,1
370,179,1
370,179,1
370,179,1
371,179,1
337,166,1
337,166,1
336,166,1
337,166,1
337,166,1
337,166,1
336,166,1
337,166,1
336,166,1
337,166,1
675,333,1
674,332,1
674,332,1
674,332,1
673,332,1
673,332,1
673,332,1
674,332,1
674,332,1
674,332,1
283,91,1
284,93,1
282,91,1
287,97,1
284,93,1
283,90,1
285,91,1
287,95,1
291,97,1
281,89,1
569,186,1
574,188,1
576,190,1
578,191,1
567,182,1
575,190,1
574,188,1
569,184,1
581,191,1
571,182,1
251,94,1
250,97,1
250,100,1
250,96,1
250,97,1
251,99,1
256,101,1
251,96,1
246,94,1
255,98,1
504,199,1
501,193,1
497,193,1
509,202,1
505,206,1
505,197,1
508,198,1
507,197,1
509,200,1
504,198,1
337,152,1
336,149,1
330,145,1
334,147,1
323,144,1
331,151,1
336,145,1
330,142,1
329,145,1
329,143,1
632,274,1
638,278,1
637,278,1
638,285,1
631,276,1
647,273,1
643,288,1
632,278,1
632,276,1
640,281,1
454,213,1
451,211,1
450,210,1
451,212,1
452,212,1
450,211,1
453,212,1
460,211,1
450,211,1
453,212,1
916,428,1
906,423,1
909,426,1
908,423,1
907,424,1
905,422,1
906,424,1
906,423,1
915,428,1
911,425,1
755,362,1
753,366,1
744,357,1
744,357,1
750,363,1
743,354,1
737,354,1
739,355,1
745,360,1
740,355,1
1495,715,1
1500,721,1
1498,718,1
1497,718,1
1502,721,1
1494,721,1
1500,719,1
1487,714,1
1485,712,1
1487,714,1
1384,676,1
1398,682,1
1399,682,1
1390,678,1
1386,676,1
1383,672,1
1387,672,1
1380,672,1
1379,672,1
1391,676,1
2782,1349,1
2769,1349,1
2780,1355,1
2799,1374,1
2811,1367,1
2792,1364,1
2788,1363,1
2769,1350,1
2768,1348,1
2772,1346,1
228,77,1
225,76,1
225,75,1
226,77,1
227,77,1
225,76,1
224,75,1
226,77,1
225,75,1
226,76,1
455,152,1
458,155,1
461,155,1
457,154,1
456,153,1
455,152,1
456,153,1
456,152,1
456,152,1
458,154,1
218,89,1
216,88,1
215,87,1
215,87,1
215,87,1
215,87,1
216,88,1
215,86,1
215,87,1
215,86,1
434,176,1
433,176,1
434,177,1
433,176,1
433,176,1
434,177,1
434,177,1
435,178,1
437,180,1
434,177,1
311,139,1
310,138,1
310,140,1
310,139,1
310,139,1
310,138,1
312,138,1
311,139,1
309,138,1
310,138,1
597,266,1
601,270,1
598,268,1
597,266,1
598,267,1
599,268,1
599,268,1
598,267,1
599,267,1
599,268,1
448,210,1
445,209,1
446,208,1
446,209,1
445,208,1
446,209,1
446,209,1
447,209,1
446,208,1
445,208,1
893,417,1
892,417,1
893,418,1
895,419,1
896,420,1
894,418,1
894,419,1
892,417,1
892,417,1
894,419,1
742,356,1
742,356,1
742,357,1
743,357,1
743,357,1
741,357,1
741,357,1
742,358,1
744,359,1
740,356,1
1485,713,1
1487,713,1
1489,715,1
1492,716,1
1491,715,1
1488,714,1
1488,714,1
1485,713,1
1485,713,1
1486,714,1
1345,653,1
1349,656,1
1349,655,1
1346,654,1
1345,654,1
1343,652,1
1343,652,1
1344,653,1
1343,652,1
1345,654,1
2701,1310,1
2707,1313,1
2707,1313,1
2694,1308,1
2695,1306,1
2698,1311,1
2697,1310,1
2695,1308,1
2695,1308,1
2696,1308,1
1068,347,1
1062,353,1
1066,348,1
1077,359,1
1077,360,1
1051,339,1
1086,358,1
1063,337,1
1064,338,1
1080,355,1
2116,687,1
2140,693,1
2133,696,1
2142,703,1
2123,691,1
2140,690,1
2125,692,1
2137,702,1
2156,699,1
2113,680,1
1135,468,1
1126,469,1
1131,472,1
1130,471,1
1136,478,1
1132,472,1
1134,475,1
1135,472,1
1137,476,1
1133,472,1
2264,946,1
2261,945,1
2273,952,1
2263,948,1
2258,939,1
2260,946,1
2265,944,1
2267,946,1
2268,945,1
2257,938,1
1670,764,1
1665,758,1
1672,764,1
1666,762,1
1664,761,1
1667,762,1
1672,767,1
1675,769,1
1674,764,1
1669,763,1
3216,1472,1
3215,1470,1
3224,1472,1
3230,1473,1
3223,1477,1
3211,1462,1
3219,1470,1
3218,1472,1
3200,1457,1
3201,1457,1
2556,1228,1
2544,1220,1
2538,1214,1
2538,1213,1
2545,1223,1
2542,1220,1
2547,1214,1
2545,1214,1
2532,1210,1
2541,1210,1
5078,2415,1
5067,2410,1
5090,2421,1
5106,2440,1
5118,2444,1
5115,2432,1
5070,2412,1
5059,2413,1
5070,2414,1
5085,2430,1
4305,2105,1
4297,2098,1
4319,2111,1
4322,2109,1
4302,2098,1
4309,2104,1
4282,2086,1
4274,2081,1
4319,2102,1
4307,2097,1
8592,4181,1
8623,4201,1
8615,4216,1
8623,4210,1
8594,4191,1
8605,4210,1
8576,4187,1
8574,4192,1
8536,4193,1
8510,4180,1
14933,7323,1
14963,7329,1
14954,7336,1
14995,7333,1
14937,7295,1
14939,7300,1
14649,7001,1
14960,7313,1
14930,7298,1
14933,7302,1
29740,14469,1
29736,14469,1
29795,14501,1
28735,14489,1
28758,14520,1
28884,14514,1
28707,14474,1
28774,14467,1
28680,14467,1
28777,14487,1
1217,396,1
1224,392,1
1234,401,1
1234,402,1
1229,404,1
1212,378,1
1227,394,1
1224,404,1
1224,402,1
1204,385,1
2405,774,1
2411,782,1
2450,796,1
2438,789,1
2449,789,1
2443,800,1
2430,794,1
2429,794,1
2427,784,1
2449,796,1
1309,539,1
1320,551,1
1313,543,1
1323,557,1
1322,556,1
1318,548,1
1321,553,1
1318,551,1
1326,558,1
1325,556,1
2621,1094,1
2623,1088,1
2634,1100,1
2638,1111,1
2639,1115,1
2636,1108,1
2634,1102,1
2632,1102,1
2617,1088,1
2645,1112,1
1951,895,1
1971,913,1
1948,890,1
1953,891,1
1962,908,1
1947,892,1
1944,890,1
1969,888,1
1948,894,1
1962,906,1
3807,1766,1
3795,1755,1
3787,1755,1
3752,1716,1
3794,1757,1
3751,1713,1
3769,1728,1
3782,1749,1
3802,1760,1
3791,1750,1
2929,1401,1
2936,1401,1
2934,1404,1
2935,1403,1
2963,1429,1
2959,1429,1
2954,1409,1
2951,1410,1
2975,1431,1
2947,1404,1
5885,2807,1
5883,2811,1
5873,2799,1
5870,2798,1
5874,2798,1
5885,2799,1
5899,2811,1
5906,2817,1
5886,2798,1
5921,2839,1
4913,2380,1
4904,2384,1
4955,2436,1
4905,2388,1
4922,2393,1
4972,2436,1
4908,2385,1
4914,2385,1
4951,2430,1
4959,2427,1
9890,4858,1
9895,4855,1
9810,4772,1
9848,4774,1
10007,4878,1
9902,4883,1
9872,4832,1
9853,4882,1
9826,4854,1
9751,4800,1
16138,7935,1
16120,7926,1
16132,7923,1
16109,7915,1
16153,7925,1
16127,7934,1
16158,7937,1
16145,7930,1
16123,7931,1
16143,7936,1
32080,15680,1
32110,15690,1
31097,15721,1
30487,15724,1
32134,15711,1
32141,15721,1
32179,15733,1
32168,15727,1
32252,15780,1
32200,15728,1
9363,4598,1
9361,4610,1
9298,4565,1
9355,4597,1
10239,5476,1
9344,4578,1
9385,4619,1
9365,4583,1
9380,4633,1
10274,4600,1
16316,7942,1
16379,7960,1
16390,7992,1
16386,7973,1
16409,8057,1
16304,7950,1
16438,8034,1
16498,8071,1
16516,8005,1
16427,8033,1
4815,2346,1
5254,2345,1
4817,2357,1
4792,2354,1
4783,2340,1
4820,2343,1
4805,2340,1
5303,2340,1
4822,2347,1
5161,2339,1
9547,4673,1
9549,4693,1
9599,4717,1
9566,4681,1
10894,4694,1
9576,4685,1
10605,5707,1
9569,4671,1
9592,4710,1
9563,4695,1
3503,2191,1
2903,1251,1
2522,1243,1
2540,1246,1
2551,1246,1
2542,1239,1
3356,2053,1
2553,1245,1
3460,1229,1
2531,1246,1
5048,2448,1
7569,3743,1
5031,2450,1
5038,2473,1
5510,2914,1
5017,2456,1
5040,2457,1
5062,2461,1
5030,2448,1
5045,2454,1
2517,1237,1
2700,1261,1
3418,1230,1
3928,2033,1
3413,2136,1
2580,1236,1
2536,1244,1
2851,1320,1
2796,1239,1
2536,1233,1
3015,1373,1
2809,1377,1
2790,1360,1
3710,2274,1
3026,1604,1
4603,2275,1
3729,1359,1
4366,2046,1
3688,1366,1
3684,1352,1
3413,2108,1
3412,1225,1
3958,2038,1
2681,1232,1
4075,1895,1
4328,2094,1
3368,1226,1
4118,1942,1
3172,1224,1
3398,2099,1
3718,1346,1
4627,2263,1
3702,1364,1
3751,2237,1
3647,2212,1
3921,2226,1
4326,2298,1
3645,1339,1
4330,2251,1
4438,2234,1
2018/09/18 09:00:49.462194981
