commit a079d5e6220bba9b497f4ccf63750f0c2d5c9b9f
2018/09/16 10:25:37.638092952
2180,1034,1
2176,1036,1
2172,1032,1
2176,1033,1
3763,1788,1
3768,1789,1
3764,1789,1
3786,1785,1
3760,1789,1
3761,1784,1
3764,1785,1
3761,1785,1
3763,1785,1
3759,1783,1
4005,1949,1
4010,1956,1
4015,1958,1
4001,1944,1
3999,1940,1
4001,1942,1
4007,1942,1
4002,1944,1
4009,1947,1
4002,1941,1
8819,4292,1
8796,4281,1
8844,4300,1
8883,4350,1
8830,4293,1
8824,4294,1
8816,4284,1
8844,4277,1
8810,4280,1
8854,4298,1
8197,4036,1
8203,4022,1
8200,4026,1
8243,4069,1
8358,4042,1
8186,4031,1
8214,4061,1
8213,4036,1
8176,4021,1
8195,4023,1
17199,8449,1
17246,8470,1
17334,8531,1
17268,8506,1
17232,8483,1
17265,8520,1
17321,8577,1
17212,8437,1
17166,8437,1
17193,8444,1
518,179,1
514,177,1
515,177,1
516,179,1
514,177,1
514,178,1
514,176,1
515,177,1
515,177,1
514,177,1
1027,355,1
1029,356,1
1030,357,1
1030,356,1
1029,355,1
1029,357,1
1028,356,1
1030,355,1
1028,356,1
1026,355,1
634,270,1
631,268,1
630,268,1
630,268,1
630,268,1
631,269,1
631,270,1
630,269,1
633,271,1
631,269,1
1309,557,1
1308,555,1
1309,556,1
1309,558,1
1310,558,1
1308,556,1
1305,557,1
1305,558,1
1305,556,1
1309,557,1
994,457,1
993,458,1
990,457,1
991,457,1
991,458,1
989,457,1
993,458,1
992,457,1
991,457,1
993,458,1
2161,1001,1
2166,998,1
2167,998,1
2160,998,1
2160,998,1
2169,1001,1
2171,1003,1
2162,997,1
2170,1002,1
2172,1005,1
2215,1066,1
2214,1058,1
2216,1060,1
2208,1061,1
2206,1060,1
2217,1059,1
2208,1061,1
2208,1061,1
2206,1059,1
2208,1059,1
3806,1819,1
3805,1819,1
3791,1819,1
3787,1818,1
3789,1820,1
3806,1821,1
3804,1819,1
3791,1820,1
3803,1821,1
3810,1821,1
4085,1988,1
4070,1986,1
4072,1989,1
4066,1988,1
4076,1993,1
4080,1990,1
4085,1990,1
4071,1991,1
4071,1987,1
4066,1985,1
9025,4389,1
9006,4410,1
9005,4409,1
9031,4386,1
8988,4391,1
9046,4405,1
9044,4411,1
9041,4401,1
9011,4405,1
9020,4395,1
8377,4128,1
8387,4125,1
8393,4115,1
8396,4118,1
8383,4135,1
8375,4134,1
8369,4117,1
8376,4122,1
8382,4128,1
8403,4129,1
17578,8658,1
17641,8652,1
17674,8695,1
17610,8700,1
17603,8674,1
17581,8658,1
17639,8713,1
17688,8724,1
17673,8709,1
17666,8693,1
1664,543,1
1646,522,1
1644,518,1
1645,522,1
1633,506,1
1646,524,1
1625,500,1
1647,524,1
1643,519,1
1657,534,1
3311,1075,1
3275,1045,1
3266,1027,1
3273,1037,1
3286,1050,1
3278,1047,1
3293,1056,1
3288,1054,1
3300,1066,1
3269,1034,1
2138,891,1
2128,879,1
2120,876,1
2129,885,1
2123,880,1
2132,889,1
2127,881,1
2137,891,1
2121,874,1
2123,876,1
4409,1829,1
4421,1841,1
4405,1824,1
4421,1834,1
4414,1835,1
4423,1841,1
4423,1842,1
4405,1824,1
4416,1832,1
4408,1828,1
3443,1586,1
3440,1572,1
3436,1582,1
3418,1571,1
3419,1568,1
3417,1561,1
3430,1573,1
3422,1562,1
3426,1573,1
3424,1567,1
7549,3468,1
7547,3464,1
7519,3453,1
7541,3459,1
7551,3466,1
7546,3472,1
7535,3458,1
7628,3548,1
7536,3463,1
7532,3457,1
7869,3761,1
7887,3786,1
7876,3762,1
7877,3764,1
7893,3785,1
7886,3779,1
7875,3775,1
7880,3774,1
7884,3780,1
7886,3775,1
13421,6445,1
13438,6462,1
13412,6434,1
13412,6433,1
13433,6442,1
13438,6452,1
13451,6477,1
13449,6457,1
13428,6451,1
13425,6431,1
14712,7213,1
14679,7213,1
14720,7247,1
14724,7239,1
14658,7183,1
14653,7194,1
14696,7202,1
14654,7189,1
14668,7212,1
14700,7205,1
32700,16107,1
32674,16073,1
32621,15986,1
32582,15992,1
32646,16025,1
32600,16019,1
32629,16020,1
32747,16149,1
32687,16047,1
32698,16076,1
32267,16031,1
32087,15878,1
32166,15936,1
32244,16081,1
32201,16070,1
32112,15991,1
32188,15996,1
32043,15950,1
32168,15969,1
32225,16035,1
67600,33818,1
67029,33861,1
67070,33781,1
67257,33835,1
67846,33677,1
67894,33784,1
67883,33773,1
67986,33804,1
66873,33796,1
67027,33785,1
19063,8652,1
25244,11357,1
19385,9640,1
20540,10185,1
21127,10516,1
27833,9563,1
27460,11352,1
19979,8723,1
20689,11226,1
29440,13605,1
40924,19404,1
43130,20184,1
39633,19062,1
42833,19058,1
40523,19063,1
39456,19975,1
43466,21146,1
37872,18101,1
36844,17346,1
41947,18207,1
11888,5936,1
13922,6845,1
16427,7969,1
12271,6240,1
16963,5828,1
9882,4867,1
10029,4963,1
12028,6093,1
12818,5210,1
14248,7181,1
33175,16631,1
27300,13986,1
21299,10708,1
24659,12139,1
25275,12536,1
27616,11453,1
22214,10801,1
27383,12957,1
25657,12781,1
22305,11122,1
12088,7877,1
10109,3105,1
9205,5915,1
6321,3117,1
10592,5099,1
10496,5497,1
6572,3106,1
8517,4062,1
10205,4044,1
9599,4461,1
13055,6361,1
12692,6165,1
12318,6095,1
21923,12006,1
15074,7871,1
12894,6151,1
18241,10942,1
12647,6153,1
12434,6100,1
13016,6608,1
7156,4882,1
6297,3118,1
6336,3126,1
5165,2326,1
7378,4659,1
6178,3648,1
7020,3561,1
6586,2859,1
7162,3507,1
6333,3671,1
9208,4300,1
11036,5243,1
9104,4532,1
10859,5277,1
9355,4852,1
12393,6122,1
11150,6675,1
11251,6752,1
9145,4317,1
12338,6514,1
5377,2706,1
5752,3462,1
5016,2685,1
4860,2550,1
5283,2718,1
5846,2983,1
5348,2587,1
6323,3762,1
4873,2470,1
4872,2236,1
9992,4957,1
10018,4938,1
7970,3885,1
10044,5791,1
10117,4710,1
9787,5095,1
10251,5033,1
10829,4743,1
9667,4235,1
9591,3917,1
142,48,1
138,46,1
138,45,1
136,45,1
136,45,1
137,45,1
137,45,1
136,44,1
137,45,1
137,45,1
275,91,1
277,92,1
277,92,1
276,92,1
275,90,1
274,90,1
276,91,1
278,93,1
278,93,1
273,90,1
140,56,1
140,56,1
139,56,1
139,56,1
139,56,1
139,57,1
140,56,1
141,58,1
138,56,1
139,56,1
276,114,1
275,114,1
275,114,1
280,115,1
279,114,1
279,115,1
280,114,1
276,114,1
280,114,1
280,114,1
198,88,1
198,88,1
198,88,1
195,88,1
199,89,1
199,89,1
198,88,1
198,88,1
199,88,1
199,88,1
379,170,1
380,169,1
382,171,1
377,170,1
378,170,1
376,169,1
383,170,1
383,170,1
381,170,1
377,169,1
289,134,1
285,135,1
285,134,1
289,135,1
288,134,1
289,134,1
289,135,1
288,135,1
286,135,1
283,135,1
576,270,1
569,269,1
574,269,1
576,270,1
572,270,1
575,269,1
570,270,1
572,269,1
579,280,1
570,270,1
470,227,1
471,227,1
471,226,1
473,227,1
472,227,1
471,226,1
473,226,1
473,226,1
474,226,1
472,227,1
932,454,1
946,453,1
938,453,1
940,454,1
944,453,1
947,453,1
941,453,1
945,454,1
947,454,1
948,455,1
848,420,1
855,418,1
844,416,1
857,417,1
857,419,1
858,417,1
853,416,1
860,417,1
853,418,1
861,419,1
1715,834,1
1695,833,1
1688,832,1
1714,832,1
1690,835,1
1711,836,1
1693,836,1
1698,837,1
1689,834,1
1718,835,1
554,181,1
558,186,1
557,183,1
560,189,1
552,184,1
561,191,1
550,179,1
552,179,1
560,184,1
554,184,1
1129,372,1
1101,361,1
1107,368,1
1105,366,1
1114,370,1
1116,374,1
1109,364,1
1115,372,1
1107,368,1
1112,368,1
564,233,1
560,230,1
563,234,1
562,230,1
557,227,1
559,232,1
558,231,1
556,228,1
561,230,1
565,231,1
1127,467,1
1131,466,1
1123,461,1
1135,465,1
1117,457,1
1127,466,1
1128,462,1
1122,462,1
1127,463,1
1124,465,1
795,364,1
798,365,1
791,359,1
795,362,1
791,359,1
792,362,1
791,360,1
791,359,1
789,358,1
792,361,1
1537,696,1
1543,701,1
1547,701,1
1531,702,1
1534,699,1
1540,693,1
1541,698,1
1534,692,1
1534,696,1
1542,703,1
1141,543,1
1144,543,1
1138,542,1
1140,543,1
1141,542,1
1139,540,1
1136,541,1
1141,542,1
1143,542,1
1146,542,1
2286,1085,1
2289,1086,1
2290,1087,1
2284,1090,1
2287,1090,1
2283,1085,1
2281,1084,1
2282,1086,1
2281,1081,1
2280,1080,1
1887,917,1
1883,917,1
1881,913,1
1882,912,1
1878,912,1
1880,913,1
1885,916,1
1884,915,1
1885,914,1
1886,913,1
3784,1841,1
3779,1833,1
3771,1825,1
3776,1832,1
3785,1835,1
3778,1830,1
3779,1834,1
3779,1835,1
3774,1829,1
3783,1835,1
3439,1689,1
3439,1691,1
3440,1688,1
3440,1692,1
3454,1692,1
3451,1691,1
3460,1700,1
3457,1703,1
3439,1687,1
3433,1684,1
6892,3381,1
6884,3380,1
6880,3373,1
6879,3374,1
6884,3381,1
6893,3389,1
6909,3384,1
6898,3385,1
6902,3398,1
6916,3399,1
503,172,1
499,170,1
500,170,1
500,170,1
501,171,1
502,172,1
501,170,1
500,170,1
500,171,1
501,171,1
1002,340,1
1005,344,1
1007,344,1
1007,345,1
1006,344,1
1005,341,1
1005,343,1
1004,342,1
1005,344,1
1004,343,1
536,227,1
535,227,1
535,227,1
534,225,1
534,225,1
533,225,1
534,226,1
535,226,1
534,226,1
533,225,1
1072,454,1
1070,452,1
1072,454,1
1071,452,1
1069,453,1
1074,455,1
1073,456,1
1070,453,1
1073,455,1
1072,454,1
785,361,1
783,361,1
784,362,1
780,359,1
784,362,1
783,362,1
785,362,1
784,362,1
782,360,1
783,360,1
1518,702,1
1517,701,1
1513,697,1
1515,700,1
1512,696,1
1512,698,1
1511,694,1
1511,696,1
1507,700,1
1514,698,1
1158,555,1
1158,555,1
1159,556,1
1160,555,1
1156,554,1
1153,553,1
1157,554,1
1148,556,1
1160,557,1
1159,555,1
2313,1107,1
2289,1107,1
2315,1110,1
2311,1108,1
2284,1109,1
2314,1111,1
2325,1114,1
2289,1110,1
2310,1102,1
2312,1106,1
1880,932,1
1917,934,1
1916,937,1
1915,937,1
1919,937,1
1924,939,1
1934,950,1
1933,952,1
1923,938,1
1916,936,1
3851,1881,1
3844,1881,1
3832,1874,1
3832,1873,1
3834,1875,1
3833,1874,1
3850,1882,1
3850,1884,1
3841,1881,1
3843,1882,1
3550,1754,1
3544,1745,1
3534,1745,1
3536,1734,1
3530,1734,1
3546,1753,1
3552,1754,1
3533,1746,1
3530,1744,1
3518,1731,1
7076,3481,1
7093,3499,1
7089,3493,1
7081,3499,1
7088,3484,1
7090,3508,1
7088,3506,1
7099,3489,1
7073,3485,1
7069,3485,1
1781,529,1
1776,532,1
1775,530,1
1777,522,1
1792,538,1
1794,526,1
1782,522,1
1797,547,1
1778,531,1
1789,541,1
3567,1072,1
3567,1080,1
3565,1051,1
3527,1040,1
3560,1046,1
3543,1071,1
3528,1040,1
3560,1088,1
3576,1079,1
3537,1038,1
1972,778,1
1970,779,1
1974,786,1
1966,777,1
1956,767,1
1980,789,1
1966,774,1
1957,768,1
1974,784,1
1958,769,1
3933,1549,1
3937,1551,1
3938,1556,1
3934,1552,1
3926,1545,1
3942,1566,1
3926,1548,1
3922,1546,1
3947,1574,1
3921,1536,1
2961,1293,1
2969,1306,1
2963,1303,1
2957,1293,1
2954,1291,1
2955,1292,1
2960,1297,1
2952,1291,1
2959,1296,1
2957,1293,1
5714,2514,1
5715,2501,1
5705,2502,1
5716,2503,1
5705,2502,1
5702,2498,1
5701,2501,1
5694,2512,1
5714,2507,1
5706,2500,1
4449,2048,1
4435,2037,1
4434,2036,1
4455,2047,1
4465,2063,1
4453,2048,1
4463,2060,1
4424,2040,1
4450,2058,1
4448,2055,1
8882,4091,1
8873,4073,1
8879,4080,1
8914,4113,1
8920,4115,1
8909,4104,1
8890,4101,1
8909,4102,1
8899,4103,1
8881,4084,1
7680,3609,1
7735,3653,1
7706,3627,1
7703,3625,1
7721,3637,1
7703,3624,1
7711,3631,1
7711,3629,1
7691,3610,1
7723,3628,1
15375,7222,1
15387,7250,1
15392,7254,1
15383,7240,1
15404,7265,1
15394,7238,1
15354,7192,1
15387,7240,1
15287,7244,1
15391,7242,1
21527,10311,1
21607,10231,1
21603,10233,1
21617,10245,1
20585,10286,1
21721,10329,1
21708,10345,1
21867,10472,1
21804,10410,1
21712,10337,1
43434,20675,1
43342,20618,1
41628,20590,1
40444,20467,1
40567,20574,1
43400,20640,1
43388,20615,1
43159,20429,1
43137,20427,1
43341,20580,1
12915,6359,1
12426,5872,1
11180,5933,1
12515,5936,1
12529,5944,1
11441,5959,1
12484,5898,1
12497,5888,1
11490,5911,1
12525,5925,1
22012,10389,1
21907,10326,1
21981,10378,1
22074,10403,1
21914,10332,1
22067,10411,1
22011,10423,1
22042,10385,1
22082,10503,1
22108,10414,1
6373,2996,1
6418,3059,1
6364,3030,1
6371,3033,1
6367,3027,1
6381,3051,1
6389,3048,1
6448,3065,1
6358,3021,1
7856,3044,1
13394,6002,1
12687,5988,1
13273,6033,1
12675,6031,1
12709,6032,1
12693,6007,1
12777,6076,1
16389,6135,1
13781,6159,1
12599,5892,1
4792,1577,1
4810,1564,1
4815,1568,1
4912,1621,1
3285,1563,1
4212,1571,1
4897,1581,1
6183,2883,1
3924,1557,1
3287,1569,1
8014,3156,1
8451,3151,1
6628,3109,1
6609,3109,1
9996,3109,1
6592,3112,1
8772,3111,1
9942,3136,1
8058,3120,1
7633,3106,1
4819,1550,1
4864,1567,1
4331,1562,1
3560,1562,1
4791,3037,1
4818,1571,1
6262,2951,1
3314,1574,1
6349,3100,1
6331,3027,1
5763,3344,1
6232,3132,1
6740,3163,1
5391,2298,1
5199,1676,1
6565,3132,1
6703,3186,1
6717,3231,1
4842,1681,1
5358,3161,1
4789,3048,1
6440,3117,1
5954,3037,1
6216,2993,1
6308,2998,1
5222,2055,1
6256,3003,1
4705,1570,1
4689,2965,1
6295,2976,1
6609,3029,1
5256,1665,1
5385,3180,1
6028,3131,1
6329,3230,1
6632,3250,1
5884,2414,1
5164,3162,1
6608,3129,1
6673,3215,1
2018/09/16 12:47:54.562842331
