commit dba53b0a9e3825c5e785562f69c3ac61b9692f97
2018/09/17 05:44:29.695104765
32165,15988,1
32061,15899,1
32164,16011,1
32160,16005,1
67812,33647,1
66877,33633,1
67271,33762,1
67753,33693,1
67807,33761,1
67780,33692,1
67758,33669,1
66746,33690,1
67222,33943,1
67112,33737,1
26731,15958,1
23007,9547,1
21806,9515,1
18272,9488,1
21351,10607,1
17369,8610,1
20555,9526,1
18609,8990,1
20812,9713,1
20042,8628,1
51130,23802,1
43816,21710,1
37381,18921,1
40276,17385,1
41334,17105,1
38341,17501,1
43502,21327,1
39325,18893,1
36397,17981,1
36431,17597,1
12460,6415,1
12796,6057,1
10562,5370,1
11768,5811,1
14928,6167,1
10372,5162,1
10486,4896,1
17906,11077,1
15547,7819,1
15488,6749,1
23639,11216,1
25194,10524,1
26219,14404,1
22065,11083,1
23277,11488,1
21841,10691,1
25916,12820,1
20152,9715,1
19689,9634,1
21552,10705,1
7923,4758,1
6400,3200,1
8763,5608,1
8894,4510,1
8843,4028,1
7148,3125,1
10611,6535,1
8911,4024,1
7092,3532,1
8487,4408,1
16667,8848,1
16555,7721,1
14328,7061,1
14732,6989,1
13255,6570,1
13763,6565,1
14190,6998,1
17730,8728,1
14568,7955,1
18123,10581,1
4733,2448,1
6304,3115,1
6349,3134,1
6296,3116,1
6289,3116,1
6729,3117,1
7293,3941,1
6975,3530,1
6286,3114,1
6293,3105,1
13132,7696,1
11168,5200,1
8863,4400,1
9483,5006,1
12782,6571,1
11820,5795,1
10258,5598,1
8999,4510,1
10834,5436,1
10090,5592,1
4970,2233,1
4779,2491,1
5147,2488,1
4154,1661,1
6123,2313,1
7365,3723,1
6380,2615,1
5845,2221,1
4518,2221,1
6051,3408,1
9645,4762,1
11320,4756,1
10837,4944,1
9516,4676,1
9230,4927,1
9578,4835,1
11778,5755,1
8431,4028,1
9842,4184,1
8803,4514,1
141,46,1
138,46,1
138,45,1
137,44,1
138,46,1
138,46,1
138,45,1
136,45,1
137,45,1
138,46,1
276,91,1
277,91,1
276,92,1
276,93,1
276,92,1
275,90,1
276,90,1
275,91,1
275,91,1
276,90,1
139,56,1
138,56,1
140,56,1
140,56,1
140,56,1
140,57,1
141,57,1
140,57,1
137,56,1
140,57,1
282,116,1
280,114,1
280,114,1
279,113,1
280,114,1
280,115,1
279,114,1
276,114,1
279,114,1
279,115,1
199,88,1
199,88,1
198,88,1
198,88,1
197,88,1
197,88,1
199,88,1
198,88,1
199,88,1
199,88,1
378,169,1
377,169,1
382,169,1
382,170,1
382,170,1
382,170,1
377,170,1
376,170,1
377,171,1
380,170,1
286,135,1
284,134,1
288,134,1
288,135,1
284,135,1
286,134,1
289,135,1
287,135,1
289,135,1
287,135,1
575,270,1
579,269,1
574,274,1
571,270,1
576,269,1
568,269,1
570,270,1
576,270,1
577,269,1
566,269,1
474,228,1
473,227,1
473,226,1
474,226,1
470,226,1
470,226,1
471,227,1
476,228,1
467,227,1
469,227,1
943,455,1
939,454,1
945,455,1
946,454,1
940,458,1
947,454,1
943,456,1
949,454,1
938,454,1
933,453,1
860,416,1
860,419,1
857,418,1
861,419,1
858,417,1
847,417,1
848,417,1
859,417,1
859,416,1
853,416,1
1693,836,1
1712,836,1
1712,833,1
1710,833,1
1714,837,1
1717,836,1
1691,835,1
1691,835,1
1717,836,1
1694,834,1
550,184,1
560,192,1
562,193,1
565,198,1
560,192,1
562,195,1
557,187,1
560,190,1
564,192,1
551,181,1
1107,372,1
1117,380,1
1104,366,1
1108,370,1
1105,367,1
1103,368,1
1103,366,1
1109,370,1
1119,374,1
1108,373,1
567,237,1
590,255,1
582,253,1
593,262,1
586,251,1
583,256,1
586,257,1
578,249,1
592,258,1
586,260,1
1151,498,1
1151,490,1
1139,486,1
1147,492,1
1147,493,1
1142,487,1
1152,493,1
1148,491,1
1142,483,1
1141,484,1
813,375,1
815,381,1
811,381,1
824,383,1
840,397,1
823,387,1
808,378,1
841,396,1
840,402,1
844,407,1
1600,773,1
1630,795,1
1628,795,1
1620,788,1
1642,804,1
1658,830,1
1597,763,1
1626,782,1
1591,761,1
1617,784,1
1162,560,1
1165,566,1
1220,622,1
1142,541,1
1170,571,1
1175,577,1
1145,548,1
1161,564,1
1156,556,1
1165,564,1
2320,1121,1
2368,1169,1
2350,1149,1
2342,1142,1
2342,1146,1
2383,1186,1
2367,1170,1
2319,1121,1
2405,1198,1
2350,1151,1
1907,935,1
1909,942,1
1906,941,1
1879,912,1
1897,928,1
1877,910,1
1930,959,1
1914,944,1
1882,911,1
1921,952,1
3879,1932,1
3917,1969,1
3857,1917,1
3834,1892,1
3848,1900,1
3827,1881,1
3944,1993,1
3881,1931,1
3817,1871,1
3854,1909,1
3428,1678,1
3432,1684,1
3444,1692,1
3543,1790,1
3459,1714,1
3453,1700,1
3484,1723,1
3468,1706,1
3464,1719,1
3478,1733,1
6928,3409,1
6907,3388,1
6946,3416,1
6926,3410,1
6897,3380,1
6886,3375,1
6920,3406,1
6935,3407,1
6921,3395,1
6907,3386,1
502,171,1
499,169,1
701,170,1
498,169,1
501,171,1
499,168,1
500,171,1
500,170,1
501,171,1
501,171,1
1004,342,1
1006,343,1
1005,341,1
1004,342,1
1006,345,1
1005,342,1
1005,342,1
1006,342,1
1005,343,1
1006,343,1
536,225,1
535,227,1
534,225,1
534,224,1
534,226,1
535,227,1
534,226,1
532,224,1
536,228,1
534,226,1
1073,454,1
1079,459,1
1077,459,1
1071,456,1
1074,458,1
1072,455,1
1072,456,1
1070,455,1
1072,456,1
1073,457,1
785,362,1
785,361,1
785,362,1
784,361,1
783,362,1
783,362,1
783,360,1
785,361,1
782,361,1
784,362,1
1510,696,1
1513,700,1
1508,696,1
1508,694,1
1513,699,1
1513,700,1
1517,699,1
1511,694,1
1519,702,1
1520,700,1
1153,552,1
1153,553,1
1162,557,1
1160,557,1
1159,555,1
1157,554,1
1157,557,1
1157,556,1
1161,557,1
1161,556,1
2319,1111,1
2301,1106,1
2320,1115,1
2314,1112,1
2291,1109,1
2311,1107,1
2330,1117,1
2299,1112,1
2322,1110,1
2322,1111,1
1880,937,1
1915,937,1
1912,935,1
1911,934,1
1912,933,1
1909,932,1
1918,940,1
1918,935,1
1913,936,1
1911,935,1
3838,1882,1
3838,1880,1
3829,1872,1
3821,1864,1
3840,1881,1
3843,1883,1
3834,1869,1
3843,1877,1
3842,1877,1
3847,1882,1
3543,1756,1
3540,1754,1
3537,1743,1
3542,1743,1
3537,1748,1
3558,1754,1
3528,1739,1
3521,1735,1
3522,1736,1
3529,1743,1
7074,3496,1
7087,3505,1
7105,3498,1
7089,3493,1
7105,3506,1
7111,3511,1
7094,3515,1
7084,3504,1
7090,3489,1
7078,3483,1
1781,546,1
1807,567,1
1825,589,1
1793,563,1
1771,548,1
1784,533,1
1755,513,1
1801,553,1
1818,583,1
1769,522,1
3499,1044,1
3502,1031,1
3537,1090,1
3496,1041,1
3517,1066,1
3512,1055,1
3505,1057,1
3513,1069,1
3528,1083,1
3539,1080,1
1948,758,1
1962,772,1
1965,774,1
1966,777,1
1972,781,1
1966,775,1
1976,784,1
1965,775,1
1960,764,1
1973,782,1
3932,1557,1
3925,1544,1
3936,1558,1
3910,1530,1
3906,1531,1
3911,1537,1
3927,1543,1
3922,1546,1
3898,1519,1
3921,1543,1
2964,1302,1
2959,1295,1
2956,1293,1
2950,1283,1
2950,1289,1
2955,1292,1
2965,1303,1
2952,1291,1
2945,1285,1
2954,1293,1
5715,2508,1
5692,2484,1
5692,2484,1
5665,2462,1
5699,2495,1
5707,2496,1
5689,2484,1
5699,2492,1
5698,2497,1
5693,2486,1
4448,2049,1
4471,2062,1
4432,2037,1
4432,2035,1
4441,2045,1
4465,2071,1
4423,2027,1
4420,2024,1
4434,2035,1
4428,2034,1
8864,4078,1
8854,4063,1
8876,4080,1
8879,4082,1
8852,4060,1
8849,4060,1
8871,4069,1
8848,4062,1
8867,4067,1
8873,4079,1
7682,3603,1
7684,3605,1
7702,3628,1
7699,3619,1
7670,3596,1
7669,3593,1
7686,3611,1
7692,3613,1
7679,3603,1
7679,3603,1
15394,7241,1
15324,7183,1
15403,7255,1
15356,7216,1
15309,7170,1
15350,7207,1
15384,7230,1
15389,7241,1
15295,7192,1
15222,7204,1
20371,10223,1
21614,10255,1
21531,10185,1
21557,10202,1
21585,10214,1
21584,10208,1
21534,10174,1
21549,10172,1
21517,10161,1
21567,10201,1
41049,20444,1
40499,20516,1
40352,20373,1
43110,20371,1
43122,20419,1
43097,20414,1
43189,20468,1
41256,20449,1
41649,20325,1
41721,20350,1
13333,5881,1
13544,5947,1
12382,5862,1
13405,5934,1
13779,6368,1
12865,6094,1
13441,6202,1
13278,5880,1
13346,5859,1
13686,5931,1
25732,10363,1
25720,10294,1
25974,10535,1
29288,14791,1
26098,10528,1
24714,11342,1
29982,14305,1
26525,10597,1
25708,10895,1
24929,11021,1
6342,3018,1
7615,2989,1
6499,3166,1
7452,2998,1
6426,3048,1
6319,2995,1
7010,3128,1
8650,3140,1
8194,3388,1
7354,2979,1
13711,6123,1
13700,6482,1
12902,6256,1
13863,6013,1
14645,6672,1
13077,6431,1
13969,6271,1
14952,6484,1
12961,6055,1
14640,5988,1
4717,1546,1
4912,1550,1
3287,1563,1
4930,1552,1
4581,1542,1
4777,1565,1
3293,1571,1
4718,1546,1
4727,1548,1
5523,2967,1
7813,3082,1
8252,3524,1
10055,3108,1
7891,3091,1
9927,6097,1
10970,4443,1
7276,3100,1
7093,3088,1
7111,3078,1
7055,3094,1
4790,1551,1
4603,1547,1
3298,1552,1
3283,1556,1
6142,2918,1
6047,2795,1
3268,1546,1
4672,1545,1
3269,1550,1
3288,1569,1
6867,3153,1
5143,1703,1
6195,3026,1
5076,3205,1
6680,3262,1
4942,3029,1
5314,1683,1
5108,1682,1
5044,1660,1
4249,1666,1
4508,1547,1
6110,2945,1
4763,1547,1
5982,2948,1
4753,1546,1
4791,2974,1
6032,2805,1
6304,2991,1
4876,1555,1
4321,1832,1
6216,2731,1
4100,1660,1
5076,1683,1
5206,1673,1
5046,1678,1
5530,2445,1
5138,1671,1
6454,3107,1
5349,2046,1
5854,3109,1
2018/09/17 08:06:50.074599396
