commit 428255932ea6ef6449df2a4fe9caab28bdce564e
2018/09/18 11:58:26.391192107
59,23,1
58,22,1
60,23,1
59,23,1
59,22,1
59,23,1
59,23,1
58,22,1
118,47,1
118,47,1
118,46,1
117,46,1
117,46,1
117,46,1
117,46,1
118,47,1
117,47,1
117,46,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
79,35,1
153,68,1
151,67,1
151,67,1
151,67,1
151,67,1
151,67,1
151,67,1
151,67,1
151,67,1
151,67,1
113,53,1
112,52,1
113,53,1
113,53,1
113,52,1
112,52,1
112,52,1
112,52,1
113,53,1
113,53,1
226,107,1
225,105,1
226,106,1
225,106,1
225,106,1
226,107,1
225,106,1
225,105,1
226,107,1
226,106,1
185,89,1
185,89,1
185,90,1
185,89,1
186,90,1
186,90,1
185,89,1
185,89,1
185,90,1
186,90,1
372,179,1
370,179,1
371,180,1
371,180,1
371,179,1
370,179,1
370,179,1
371,179,1
370,179,1
371,179,1
337,166,1
337,166,1
338,166,1
337,166,1
337,166,1
337,166,1
337,166,1
337,166,1
337,166,1
337,166,1
676,333,1
674,332,1
674,332,1
674,332,1
674,332,1
674,331,1
673,331,1
674,332,1
674,332,1
673,332,1
283,90,1
285,90,1
287,93,1
284,88,1
293,99,1
292,99,1
291,99,1
292,98,1
288,96,1
290,96,1
579,192,1
588,200,1
581,191,1
567,177,1
580,195,1
580,191,1
572,185,1
574,188,1
584,197,1
576,190,1
258,101,1
252,98,1
246,98,1
248,95,1
249,97,1
247,96,1
250,99,1
252,100,1
251,98,1
249,98,1
503,199,1
510,200,1
498,194,1
499,196,1
499,193,1
501,198,1
506,204,1
499,195,1
511,200,1
510,196,1
332,146,1
332,145,1
331,142,1
324,141,1
333,146,1
332,148,1
333,147,1
331,147,1
334,146,1
329,147,1
644,281,1
634,283,1
641,278,1
636,280,1
644,281,1
644,276,1
639,283,1
641,277,1
638,276,1
640,279,1
453,212,1
453,212,1
453,212,1
453,212,1
452,211,1
451,211,1
453,211,1
451,210,1
452,211,1
459,210,1
907,424,1
908,423,1
906,423,1
913,426,1
913,423,1
913,429,1
913,428,1
909,424,1
910,427,1
907,424,1
743,356,1
748,361,1
737,353,1
740,356,1
742,355,1
742,357,1
742,359,1
744,357,1
745,360,1
741,357,1
1495,723,1
1487,713,1
1491,714,1
1501,721,1
1497,718,1
1501,718,1
1488,714,1
1510,718,1
1502,721,1
1519,720,1
1402,680,1
1380,674,1
1383,678,1
1378,671,1
1384,675,1
1389,680,1
1395,679,1
1404,686,1
1403,685,1
1382,675,1
2768,1350,1
2777,1350,1
2780,1351,1
2791,1358,1
2789,1362,1
2816,1371,1
2813,1370,1
2772,1351,1
2770,1351,1
2777,1351,1
229,77,1
225,75,1
225,75,1
226,76,1
226,76,1
224,75,1
228,78,1
225,75,1
226,76,1
228,78,1
456,155,1
456,152,1
458,154,1
460,157,1
459,156,1
459,156,1
460,157,1
456,152,1
458,155,1
460,157,1
219,90,1
217,89,1
217,88,1
216,87,1
216,87,1
216,88,1
216,88,1
216,87,1
215,87,1
216,88,1
434,176,1
435,177,1
436,178,1
434,177,1
433,176,1
434,176,1
436,178,1
435,177,1
435,177,1
435,177,1
311,139,1
310,139,1
310,139,1
311,139,1
310,138,1
311,140,1
310,139,1
310,139,1
310,139,1
311,140,1
600,269,1
600,268,1
600,269,1
601,270,1
599,268,1
600,269,1
600,269,1
601,270,1
600,269,1
601,269,1
448,210,1
446,209,1
447,210,1
446,208,1
446,209,1
447,209,1
446,209,1
447,209,1
447,209,1
446,209,1
894,418,1
895,419,1
895,418,1
895,419,1
896,420,1
897,421,1
896,421,1
897,419,1
897,420,1
897,420,1
747,359,1
744,357,1
743,357,1
743,357,1
742,356,1
746,359,1
744,358,1
743,357,1
743,357,1
743,358,1
1488,715,1
1489,714,1
1488,715,1
1494,717,1
1495,718,1
1491,716,1
1491,716,1
1489,714,1
1490,716,1
1491,717,1
1349,655,1
1350,656,1
1351,656,1
1348,657,1
1351,656,1
1348,656,1
1352,658,1
1346,655,1
1344,653,1
1346,654,1
2695,1309,1
2703,1315,1
2711,1317,1
2702,1313,1
2703,1314,1
2703,1313,1
2699,1311,1
2698,1309,1
2697,1309,1
2710,1315,1
1087,349,1
1083,340,1
1071,344,1
1070,344,1
1067,346,1
1062,337,1
1058,342,1
1082,347,1
1064,340,1
1068,340,1
2137,674,1
2111,670,1
2133,689,1
2107,676,1
2134,679,1
2134,675,1
2136,678,1
2138,690,1
2146,675,1
2139,690,1
1131,468,1
1135,473,1
1139,474,1
1132,470,1
1134,473,1
1128,466,1
1127,468,1
1135,469,1
1131,468,1
1129,469,1
2259,938,1
2261,935,1
2256,935,1
2250,928,1
2254,932,1
2258,933,1
2263,932,1
2265,938,1
2263,935,1
2261,932,1
1673,757,1
1665,755,1
1663,756,1
1679,759,1
1673,765,1
1663,755,1
1672,762,1
1677,763,1
1672,758,1
1669,756,1
3206,1459,1
3218,1456,1
3221,1457,1
3201,1452,1
3199,1454,1
3213,1457,1
3207,1453,1
3212,1459,1
3214,1460,1
3211,1453,1
2536,1207,1
2546,1204,1
2539,1206,1
2544,1208,1
2539,1207,1
2544,1212,1
2555,1216,1
2535,1208,1
2532,1207,1
2537,1211,1
5072,2409,1
5080,2419,1
5106,2435,1
5103,2426,1
5103,2430,1
5104,2430,1
5077,2412,1
5080,2416,1
5043,2423,1
5082,2421,1
4281,2078,1
4284,2080,1
4293,2081,1
4331,2096,1
4318,2098,1
4277,2097,1
4312,2096,1
4291,2084,1
4290,2088,1
4300,2091,1
8606,4185,1
8610,4171,1
8592,4168,1
8632,4193,1
8606,4185,1
8615,4184,1
8621,4191,1
8627,4189,1
8640,4187,1
8573,4164,1
14922,7305,1
14929,7312,1
14929,7316,1
14425,6813,1
14940,7322,1
14938,7313,1
13946,7311,1
14899,7296,1
14904,7301,1
14898,7283,1
29625,14419,1
29701,14486,1
29657,14436,1
29625,14431,1
29673,14451,1
28768,14492,1
28884,14542,1
28703,14458,1
28807,14466,1
28657,14431,1
1223,399,1
1231,386,1
1241,386,1
1225,391,1
1247,400,1
1224,398,1
1222,389,1
1210,389,1
1214,393,1
1213,394,1
2411,767,1
2416,773,1
2474,787,1
2424,779,1
2414,767,1
2419,768,1
2427,772,1
2410,777,1
2407,783,1
2448,795,1
1317,548,1
1317,543,1
1316,542,1
1337,552,1
1317,545,1
1322,544,1
1314,548,1
1313,545,1
1317,549,1
1309,543,1
2630,1091,1
2634,1095,1
2627,1083,1
2650,1098,1
2625,1090,1
2629,1088,1
2620,1079,1
2633,1097,1
2633,1091,1
2645,1107,1
1967,895,1
1950,891,1
1958,892,1
1960,895,1
1955,898,1
1981,914,1
1965,896,1
1960,896,1
1952,896,1
1961,896,1
3774,1724,1
3760,1715,1
3762,1709,1
3745,1708,1
3767,1717,1
3751,1707,1
3745,1714,1
3771,1719,1
3772,1724,1
3766,1717,1
2942,1401,1
2945,1407,1
2965,1419,1
2945,1406,1
2943,1403,1
2937,1401,1
2940,1401,1
2955,1412,1
2946,1409,1
2935,1404,1
5870,2803,1
5875,2811,1
5870,2807,1
5865,2806,1
5868,2809,1
5889,2817,1
5901,2821,1
5886,2820,1
5887,2812,1
5858,2794,1
4898,2385,1
4912,2388,1
4901,2386,1
4920,2393,1
4918,2392,1
4936,2400,1
4914,2392,1
4897,2386,1
4911,2385,1
4924,2394,1
9796,4782,1
9704,4753,1
9715,4754,1
9725,4758,1
9709,4761,1
9794,4775,1
9827,4774,1
9821,4762,1
9831,4772,1
9783,4769,1
16153,7939,1
16128,7911,1
16114,7925,1
16146,7925,1
16117,7930,1
16150,7922,1
16161,7949,1
16142,7923,1
16131,7925,1
16099,7918,1
32098,15701,1
32167,15746,1
32205,15731,1
32161,15711,1
32125,15692,1
31075,15689,1
31056,15703,1
31040,15705,1
32112,15742,1
32056,15682,1
9350,4604,1
9313,4572,1
9334,4582,1
9377,4602,1
9328,4559,1
9359,4598,1
9325,4585,1
9313,4549,1
9310,4562,1
9367,4613,1
16698,8298,1
16301,7996,1
16467,8068,1
16438,8008,1
16466,8058,1
16423,8012,1
16384,7974,1
16387,8040,1
16472,8096,1
17316,8983,1
4787,2354,1
5619,3175,1
4807,2347,1
6693,3345,1
4793,2349,1
4786,2354,1
5701,2351,1
4799,2357,1
5972,3523,1
4819,2358,1
9569,4688,1
10927,4695,1
9544,4662,1
10568,5565,1
9539,4673,1
9575,4671,1
10703,4671,1
10831,4690,1
9589,4697,1
9529,4684,1
2528,1246,1
2550,1249,1
3030,1746,1
2520,1241,1
2527,1229,1
3389,1240,1
3446,1249,1
2520,1236,1
2533,1229,1
2536,1253,1
5977,2476,1
5026,2456,1
5065,2490,1
5037,2456,1
5872,3265,1
5036,2477,1
5085,2489,1
6851,4292,1
6267,2479,1
5074,2500,1
3386,2089,1
3459,1246,1
3410,1237,1
3534,2123,1
4317,2143,1
2562,1263,1
4287,2101,1
4339,2158,1
3412,2112,1
3430,1247,1
3410,1557,1
4183,2128,1
4021,2067,1
3401,1387,1
4507,2179,1
4736,2382,1
4676,2343,1
3745,1364,1
3449,1853,1
3696,1365,1
4319,2104,1
3503,2100,1
4286,2113,1
4321,2139,1
3397,2095,1
4324,2098,1
3628,1425,1
3581,1363,1
3451,1249,1
4292,2096,1
4075,2287,1
4559,2224,1
3640,1377,1
3754,1370,1
4598,2284,1
4673,2305,1
4631,2238,1
4685,2254,1
4657,2273,1
4675,2289,1
2018/09/18 14:09:51.870404000
