commit 0c40a03a266745b13bfac01b97d01a9d16b36146
2018/09/18 09:23:26.599807094
7949,3720,1
13532,6339,1
13552,6345,1
13576,6356,1
13573,6355,1
13549,6346,1
13534,6343,1
13536,6338,1
13540,6345,1
13522,6335,1
13533,6341,1
14832,7099,1
14827,7095,1
14794,7083,1
14814,7082,1
14813,7076,1
14797,7076,1
14794,7077,1
14801,7077,1
14824,7099,1
14830,7089,1
32932,15758,1
32924,15762,1
32941,15736,1
32957,15735,1
32997,15756,1
32967,15765,1
32867,15733,1
32890,15730,1
32913,15731,1
32937,15717,1
32253,15731,1
32278,15784,1
32283,15707,1
32288,15732,1
32203,15713,1
32247,15720,1
32147,15683,1
32166,15684,1
32159,15681,1
32261,15796,1
67587,33193,1
68067,33194,1
67901,33095,1
68029,33120,1
68023,33144,1
66958,33108,1
67154,33230,1
67250,33190,1
67704,33176,1
68044,33099,1
18654,8901,1
20829,8490,1
19936,9390,1
17468,8480,1
20835,10744,1
21804,8565,1
19252,9366,1
19427,8857,1
17376,8458,1
19172,8679,1
41901,19629,1
39052,16920,1
41514,19517,1
41822,18302,1
39057,17093,1
38555,18835,1
38526,18347,1
36099,16911,1
46258,20534,1
43422,17759,1
11848,5693,1
14275,6651,1
12140,6137,1
12589,6766,1
13655,6678,1
12027,6002,1
11736,5700,1
11715,4860,1
12161,6059,1
10732,4915,1
23025,11074,1
22569,10718,1
21890,10446,1
23890,11303,1
23317,10796,1
24418,11348,1
19681,9572,1
23717,10851,1
27457,10998,1
23492,11309,1
9063,4505,1
9565,4083,1
8143,4009,1
8174,4012,1
6222,3014,1
8138,3982,1
8808,4425,1
9478,4639,1
8343,4006,1
8123,3977,1
14446,6947,1
12896,6467,1
12434,6050,1
14752,7249,1
16532,7675,1
16041,7760,1
14782,7188,1
12399,5982,1
14207,6919,1
12469,6017,1
4675,2184,1
6637,3434,1
6845,3627,1
5278,2956,1
5118,2244,1
6407,3125,1
4961,2670,1
4948,2569,1
4909,2628,1
6341,3122,1
10783,5186,1
10762,5243,1
8831,4281,1
9255,4533,1
10733,5191,1
9140,4311,1
8884,4330,1
10497,5114,1
9898,4253,1
12650,5660,1
4963,2258,1
5339,2559,1
6037,3466,1
5047,2241,1
5362,2669,1
5636,2829,1
6413,2556,1
5506,2713,1
5172,2722,1
5382,2574,1
8781,4586,1
9166,4744,1
10748,4965,1
10295,4432,1
10007,4909,1
12286,5123,1
11241,5862,1
10937,5307,1
8535,3958,1
9750,4752,1
137,46,1
134,45,1
134,45,1
134,45,1
134,44,1
134,44,1
133,44,1
132,43,1
134,45,1
133,44,1
270,91,1
270,90,1
269,89,1
270,90,1
269,89,1
271,91,1
268,88,1
271,91,1
269,89,1
271,90,1
135,55,1
135,55,1
135,55,1
134,54,1
134,54,1
135,55,1
135,55,1
135,55,1
135,55,1
136,55,1
271,111,1
270,111,1
271,112,1
270,111,1
271,111,1
270,111,1
270,110,1
269,110,1
269,110,1
270,110,1
192,86,1
192,86,1
192,86,1
192,86,1
192,86,1
193,87,1
192,86,1
192,86,1
192,87,1
192,86,1
370,167,1
370,167,1
369,166,1
370,166,1
370,166,1
370,167,1
370,167,1
370,167,1
369,166,1
371,167,1
278,132,1
278,131,1
279,132,1
278,132,1
279,132,1
278,132,1
278,132,1
279,132,1
279,132,1
279,132,1
558,264,1
557,264,1
556,264,1
557,264,1
557,264,1
557,264,1
557,264,1
557,264,1
557,264,1
557,264,1
459,223,1
458,222,1
458,222,1
459,222,1
459,222,1
458,222,1
458,223,1
458,222,1
458,222,1
458,222,1
917,445,1
917,445,1
916,444,1
917,445,1
917,445,1
917,445,1
916,445,1
917,445,1
917,445,1
916,445,1
830,407,1
830,408,1
829,407,1
830,407,1
831,408,1
830,408,1
830,408,1
829,407,1
830,408,1
830,407,1
1660,815,1
1662,816,1
1658,814,1
1660,816,1
1660,815,1
1660,816,1
1660,816,1
1659,815,1
1659,815,1
1661,816,1
542,177,1
545,178,1
546,178,1
546,179,1
544,178,1
544,179,1
544,179,1
545,181,1
540,174,1
542,174,1
1082,350,1
1089,355,1
1088,358,1
1089,357,1
1080,350,1
1081,345,1
1089,356,1
1095,366,1
1099,366,1
1091,358,1
556,224,1
558,229,1
555,225,1
546,217,1
552,224,1
552,224,1
552,228,1
545,220,1
550,224,1
559,233,1
1100,448,1
1111,457,1
1100,448,1
1108,451,1
1098,445,1
1105,451,1
1108,455,1
1103,451,1
1103,447,1
1112,453,1
791,353,1
775,349,1
788,353,1
789,353,1
793,357,1
780,350,1
784,354,1
772,348,1
777,352,1
780,352,1
1516,679,1
1509,687,1
1494,678,1
1499,675,1
1506,677,1
1502,677,1
1497,672,1
1506,672,1
1518,677,1
1499,675,1
1120,531,1
1117,529,1
1116,529,1
1118,530,1
1120,531,1
1116,529,1
1119,531,1
1118,530,1
1117,529,1
1116,528,1
2240,1061,1
2243,1064,1
2239,1059,1
2238,1059,1
2237,1059,1
2252,1070,1
2241,1062,1
2252,1063,1
2240,1062,1
2242,1060,1
1843,892,1
1842,892,1
1845,893,1
1849,894,1
1847,894,1
1845,896,1
1847,894,1
1853,894,1
1845,893,1
1850,897,1
3704,1791,1
3705,1787,1
3705,1783,1
3689,1785,1
3698,1785,1
3698,1793,1
3701,1793,1
3704,1791,1
3696,1791,1
3696,1786,1
3369,1647,1
3360,1644,1
3359,1645,1
3361,1644,1
3357,1642,1
3358,1645,1
3355,1642,1
3379,1655,1
3391,1666,1
3367,1649,1
6749,3297,1
6723,3289,1
6730,3290,1
6744,3293,1
6742,3293,1
6747,3304,1
6747,3305,1
6773,3313,1
6777,3316,1
6725,3288,1
498,170,1
495,169,1
494,168,1
496,169,1
496,169,1
496,168,1
495,169,1
494,167,1
495,168,1
496,170,1
993,337,1
996,338,1
997,340,1
995,338,1
995,338,1
997,340,1
996,338,1
995,337,1
996,339,1
997,341,1
531,224,1
529,224,1
529,223,1
528,223,1
529,224,1
529,223,1
529,224,1
529,224,1
529,224,1
529,224,1
1059,448,1
1060,449,1
1061,449,1
1061,449,1
1060,448,1
1060,448,1
1060,448,1
1059,448,1
1059,447,1
1060,447,1
776,357,1
777,358,1
776,357,1
775,357,1
775,357,1
776,358,1
776,358,1
775,357,1
775,357,1
775,357,1
1498,691,1
1499,691,1
1498,690,1
1499,690,1
1498,690,1
1498,691,1
1497,690,1
1498,691,1
1497,690,1
1498,691,1
1148,550,1
1146,548,1
1145,548,1
1144,548,1
1145,548,1
1145,549,1
1145,548,1
1147,549,1
1146,549,1
1145,548,1
2292,1098,1
2292,1097,1
2291,1097,1
2291,1097,1
2291,1097,1
2292,1098,1
2294,1098,1
2294,1099,1
2295,1099,1
2292,1098,1
1900,926,1
1900,927,1
1899,927,1
1896,926,1
1898,926,1
1897,925,1
1897,926,1
1900,927,1
1899,927,1
1898,926,1
3801,1853,1
3798,1851,1
3804,1859,1
3798,1852,1
3796,1852,1
3797,1851,1
3796,1852,1
3796,1851,1
3795,1850,1
3807,1857,1
3508,1727,1
3505,1725,1
3506,1726,1
3500,1723,1
3500,1723,1
3501,1724,1
3500,1724,1
3504,1725,1
3501,1724,1
3508,1728,1
7020,3457,1
7024,3457,1
7022,3456,1
7025,3457,1
7025,3457,1
7014,3455,1
7008,3449,1
7016,3453,1
7019,3455,1
7025,3459,1
1699,533,1
1704,522,1
1693,538,1
1675,524,1
1683,517,1
1692,540,1
1683,531,1
1692,526,1
1687,529,1
1689,542,1
3388,1084,1
3355,1050,1
3395,1091,1
3413,1078,1
3370,1057,1
3366,1056,1
3333,1050,1
3351,1047,1
3360,1055,1
3351,1063,1
1862,771,1
1861,767,1
1862,769,1
1867,772,1
1859,765,1
1865,770,1
1856,761,1
1862,768,1
1854,755,1
1857,765,1
3726,1542,1
3713,1529,1
3723,1534,1
3711,1526,1
3728,1538,1
3725,1539,1
3717,1535,1
3716,1533,1
3708,1523,1
3710,1524,1
2795,1269,1
2794,1269,1
2799,1272,1
2793,1266,1
2792,1267,1
2790,1268,1
2790,1268,1
2789,1266,1
2794,1269,1
2803,1276,1
5377,2441,1
5386,2449,1
5396,2456,1
5400,2460,1
5377,2439,1
5382,2441,1
5378,2439,1
5384,2441,1
5375,2438,1
5376,2435,1
4214,1999,1
4208,2005,1
4211,2001,1
4217,2002,1
4201,1994,1
4198,1996,1
4197,2000,1
4198,1997,1
4163,2000,1
4211,1999,1
8416,3999,1
8352,3989,1
8386,3990,1
8406,3986,1
8397,3987,1
8400,3986,1
8410,3993,1
8417,3981,1
8403,3984,1
8423,3998,1
7266,3529,1
7271,3525,1
7264,3527,1
7263,3527,1
7270,3529,1
7270,3529,1
7257,3529,1
7269,3531,1
7271,3539,1
7283,3541,1
14551,7072,1
14524,7069,1
14518,7044,1
14510,7046,1
14519,7047,1
14516,7047,1
14524,7047,1
14534,7046,1
14436,7061,1
14415,7058,1
20559,10092,1
20580,10086,1
20604,10148,1
19281,10076,1
20539,10075,1
20561,10119,1
20548,10090,1
20539,10096,1
20595,10088,1
20614,10109,1
40982,20007,1
40314,19987,1
39594,19979,1
39611,19954,1
39372,19959,1
39298,20010,1
39124,20018,1
39040,20039,1
38916,19997,1
38943,20028,1
11877,5837,1
10781,5859,1
11884,5848,1
12976,6901,1
11193,5771,1
11922,5877,1
11880,5802,1
11920,5896,1
12989,5913,1
11846,5791,1
20892,10197,1
21292,10660,1
20798,10166,1
20920,10244,1
22095,11426,1
21332,10633,1
21311,10536,1
21072,10391,1
22829,11257,1
22115,11383,1
6057,2989,1
6269,2986,1
6089,2980,1
6047,2968,1
7394,3006,1
7208,2969,1
6992,3028,1
6075,2979,1
8238,3703,1
6059,2971,1
12250,6087,1
12128,5991,1
13450,5905,1
12286,6132,1
12178,6009,1
13593,7441,1
12097,5929,1
12997,6071,1
12081,5882,1
12051,5937,1
3183,1563,1
3161,1565,1
3161,1554,1
3191,1577,1
3184,1572,1
3546,1556,1
4421,2801,1
3185,1559,1
3179,1578,1
4333,2723,1
6325,3103,1
6390,3105,1
6378,3100,1
6462,3106,1
7083,3862,1
6364,3108,1
7806,3144,1
6352,3132,1
6430,3154,1
7562,3097,1
3167,1562,1
4976,2180,1
5317,2765,1
3150,1559,1
4518,1567,1
3154,1559,1
4500,1583,1
4261,2664,1
3143,1554,1
5478,2821,1
4728,2988,1
6038,3144,1
4875,3139,1
5004,1714,1
4887,3101,1
3477,1708,1
4467,2723,1
4115,2337,1
5056,3284,1
5354,3065,1
5751,2916,1
5541,2984,1
4209,1560,1
3164,1558,1
4547,2941,1
5771,2847,1
4544,1574,1
4585,2757,1
5702,2881,1
3686,2070,1
5567,3122,1
6414,3188,1
4764,2174,1
4884,1696,1
6277,3030,1
5081,2899,1
6222,3082,1
5379,2910,1
5507,2271,1
6151,2969,1
2018/09/18 11:41:37.486764159
